Synonyms	Gene name
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c7_2830	Pp1s136_142V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c15_11920	Pp1s258_7V6
Pp3c7_10960	Pp1s87_117V6
Pp3c7_10960	Pp1s87_117V6
Pp3c2_11160	Pp1s84_276V6
Pp3c2_11160	Pp1s84_276V6
Pp3c2_11160	Pp1s84_276V6
Pp3c2_11160	Pp1s84_276V6
Pp3c2_11160	Pp1s84_276V6
Pp3c2_11160	Pp1s84_276V6
Pp3c2_11160	Pp1s84_276V6
Pp3c11_17270	Pp1s80_112V6
Pp3c11_17270	Pp1s80_112V6
Pp3c11_17270	Pp1s80_112V6
Pp3c11_17270	Pp1s80_112V6
Pp3c11_17270	Pp1s80_112V6
Pp3c11_17270	Pp1s80_112V6
Pp3c11_17270	Pp1s80_112V6
Pp3c2_6530	Pp1s7_431V6
Pp3c2_6530	Pp1s7_431V6
Pp3c2_6530	Pp1s7_431V6
Pp3c2_6530	Pp1s7_431V6
Pp3c2_6530	Pp1s7_431V6
Pp3c2_32240	Pp1s426_39V6
Pp3c2_32240	Pp1s426_39V6
Pp3c16_16080	Pp1s197_118V6
Pp3c16_16080	Pp1s197_118V6
Pp3c4_190	Pp1s267_84V6
Pp3c4_190	Pp1s267_84V6
Pp3c4_190	Pp1s267_84V6
Pp3c4_190	Pp1s267_84V6
Pp3c4_190	Pp1s267_84V6
Pp3c4_190	Pp1s267_84V6
Pp3c4_190	Pp1s267_84V6
Pp3c1_33380	Pp1s28_405V6
Pp3c1_33380	Pp1s28_405V6
Pp3c1_33380	Pp1s28_405V6
Pp3c1_33380	Pp1s28_405V6
Pp3c1_33380	Pp1s28_405V6
Pp3c2_31870	Pp1s426_1V6
Pp3c2_31870	Pp1s426_1V6
Pp3c19_17230	Pp1s495_14V6
Pp3c19_17230	Pp1s495_14V6
Pp3c19_17230	Pp1s495_14V6
Pp3c1_13890	Pp1s86_66V6
Pp3c1_13890	Pp1s86_66V6
Pp3c1_13890	Pp1s86_66V6
Pp3c1_13890	Pp1s86_66V6
Pp3c1_13890	Pp1s86_66V6
Pp3c1_13890	Pp1s86_66V6
Pp3c1_13890	Pp1s86_66V6
Pp3c17_18860	Pp1s65_114V6
Pp3c17_18860	Pp1s65_114V6
Pp3c4_17540	Pp1s13_167V6
Pp3c4_17540	Pp1s13_167V6
Pp3c4_17540	Pp1s13_167V6
Pp3c4_17540	Pp1s13_167V6
Pp3c4_17540	Pp1s13_167V6
Pp3c4_17540	Pp1s13_167V6
Pp3c4_17540	Pp1s13_167V6
Pp3c4_17540	Pp1s13_167V6
Pp3c4_17540	Pp1s13_167V6
Pp3c25_3920	Pp1s486_3V6
Pp3c25_3920	Pp1s486_3V6
Pp3c25_3920	Pp1s486_3V6
Pp3c8_13570	Pp1s184_140V6
Pp3c8_13570	Pp1s184_140V6
Pp3c9_7080	Pp1s220_47V6
Pp3c9_7080	Pp1s220_47V6
Pp3c9_7080	Pp1s220_47V6
Pp3c9_7080	Pp1s220_47V6
Pp3c9_7080	Pp1s220_47V6
Pp3c9_7080	Pp1s220_47V6
Pp3c19_4690	Pp1s300_43V6
Pp3c19_4690	Pp1s300_43V6
Pp3c11_1170	Pp1s39_139V6
Pp3c11_1170	Pp1s39_139V6
Pp3c11_1170	Pp1s39_139V6
Pp3c11_1170	Pp1s39_139V6
Pp3c11_1170	Pp1s39_139V6
Pp3c19_11780	Pp1s272_48V6
Pp3c19_11780	Pp1s272_48V6
Pp3c19_11780	Pp1s272_48V6
Pp3c19_11780	Pp1s272_48V6
Pp3c1_28090	Pp1s21_285V6
Pp3c1_28090	Pp1s21_285V6
Pp3c1_28090	Pp1s21_285V6
Pp3c3_18900	Pp1s312_29V6
Pp3c3_18900	Pp1s312_29V6
Pp3c3_18900	Pp1s312_29V6
Pp3c3_18900	Pp1s312_29V6
Pp3c3_18900	Pp1s312_29V6
Pp3c3_18900	Pp1s312_29V6
Pp3c3_18900	Pp1s312_29V6
Pp3c13_2240	Pp1s107_193V6
Pp3c13_2240	Pp1s107_193V6
Pp3c13_2240	Pp1s107_193V6
Pp3c13_2240	Pp1s107_193V6
Pp3c13_2240	Pp1s107_193V6
Pp3c17_12450	Pp1s313_106V6
Pp3c17_12450	Pp1s313_106V6
Pp3c14_7510	Pp1s79_260V6
Pp3c14_7510	Pp1s79_260V6
Pp3c14_7510	Pp1s79_260V6
Pp3c14_7510	Pp1s79_260V6
Pp3c7_20870	Pp1s2_312V6
Pp3c7_20870	Pp1s2_312V6
Pp3c7_20870	Pp1s2_312V6
Pp3c7_20870	Pp1s2_312V6
Pp3c7_20870	Pp1s2_312V6
Pp3c7_20870	Pp1s2_312V6
Pp3c4_23200	Pp1s60_68V6
Pp3c4_23200	Pp1s60_68V6
Pp3c4_23200	Pp1s60_68V6
Pp3c3_23550	Pp1s47_62V6
Pp3c3_23550	Pp1s47_62V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c2_31020	Pp1s456_28V6
Pp3c19_9620	Pp1s174_123V6
Pp3c19_9620	Pp1s174_123V6
Pp3c19_9620	Pp1s174_123V6
Pp3c19_9620	Pp1s174_123V6
Pp3c19_9620	Pp1s174_123V6
Pp3c19_9620	Pp1s174_123V6
Pp3c19_9620	Pp1s174_123V6
Pp3c19_9620	Pp1s174_123V6
Pp3c20_1650	Pp1s152_49V6
Pp3c20_1650	Pp1s152_49V6
Pp3c20_1650	Pp1s152_49V6
Pp3c20_1650	Pp1s152_49V6
Pp3c18_20920	Pp1s33_139V6
Pp3c18_20920	Pp1s33_139V6
Pp3c18_20920	Pp1s33_139V6
Pp3c18_20920	Pp1s33_139V6
Pp3c18_20920	Pp1s33_139V6
Pp3c18_20920	Pp1s33_139V6
Pp3c18_20920	Pp1s33_139V6
Pp3c21_10630	Pp1s235_62V6
Pp3c21_10630	Pp1s235_62V6
Pp3c21_10630	Pp1s235_62V6
Pp3c21_10630	Pp1s235_62V6
Pp3c21_10630	Pp1s235_62V6
Pp3c21_10630	Pp1s235_62V6
Pp3c12_25650	Pp1s155_56V6
Pp3c12_25650	Pp1s155_56V6
Pp3c18_2430	Pp1s17_271V6
Pp3c18_2430	Pp1s17_271V6
Pp3c18_2430	Pp1s17_271V6
Pp3c15_21040	Pp1s224_9V6
Pp3c15_21040	Pp1s224_9V6
Pp3c15_21040	Pp1s224_9V6
Pp3c15_8150	Pp1s318_72V6
Pp3c15_8150	Pp1s318_72V6
Pp3c15_8150	Pp1s318_72V6
Pp3c15_8150	Pp1s318_72V6
Pp3c15_8150	Pp1s318_72V6
Pp3c26_10920	Pp1s6_175V6
Pp3c26_10920	Pp1s6_175V6
Pp3c26_10920	Pp1s6_175V6
Pp3c26_10920	Pp1s6_175V6
Pp3c26_10920	Pp1s6_175V6
Pp3c11_22230	Pp1s31_221V6
Pp3c11_22230	Pp1s31_221V6
Pp3c11_22230	Pp1s31_221V6
Pp3c11_22230	Pp1s31_221V6
Pp3c3_20390	Pp1s204_120V6
Pp3c3_20390	Pp1s204_120V6
Pp3c3_20390	Pp1s204_120V6
Pp3c3_20390	Pp1s204_120V6
Pp3c3_20390	Pp1s204_120V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3s97_50	Pp1s652_2V6
Pp3c8_24130	Pp1s221_75V6
Pp3c8_24130	Pp1s221_75V6
Pp3c18_21850	Pp1s33_45V6
Pp3c18_21850	Pp1s33_45V6
Pp3c18_21850	Pp1s33_45V6
Pp3c6_10100	Pp1s317_44V6
Pp3c6_10100	Pp1s317_44V6
Pp3c6_10100	Pp1s317_44V6
Pp3c6_10100	Pp1s317_44V6
Pp3c6_10100	Pp1s317_44V6
Pp3c6_10100	Pp1s317_44V6
Pp3c6_10100	Pp1s317_44V6
Pp3c6_10100	Pp1s317_44V6
Pp3c10_10600	Pp1s120_131V6
Pp3c10_10600	Pp1s120_131V6
Pp3c10_10600	Pp1s120_131V6
Pp3c10_10600	Pp1s120_131V6
Pp3c10_10600	Pp1s120_131V6
Pp3c10_10600	Pp1s120_131V6
Pp3c10_10600	Pp1s120_131V6
Pp3c10_10600	Pp1s120_131V6
Pp3c10_10600	Pp1s120_131V6
Pp3c10_10600	Pp1s120_131V6
Pp3c6_21220	Pp1s14_373V6
Pp3c6_21220	Pp1s14_373V6
Pp3c6_21220	Pp1s14_373V6
Pp3c6_21220	Pp1s14_373V6
Pp3c22_2660	Pp1s266_2V6
Pp3c22_2660	Pp1s266_2V6
Pp3c22_2660	Pp1s266_2V6
Pp3c7_14690	Pp1s264_27V6
Pp3c7_14690	Pp1s264_27V6
Pp3c7_14690	Pp1s264_27V6
Pp3c7_14690	Pp1s264_27V6
Pp3c7_14690	Pp1s264_27V6
Pp3c12_8990	Pp1s91_143V6
Pp3c12_8990	Pp1s91_143V6
Pp3c12_8990	Pp1s91_143V6
Pp3c2_5400	Pp1s7_326V6
Pp3c2_5400	Pp1s7_326V6
Pp3c1_15150	Pp1s230_73V6
Pp3c1_15150	Pp1s230_73V6
Pp3c1_15150	Pp1s230_73V6
Pp3c17_9890	Pp1s814_3V6
Pp3c17_9890	Pp1s814_3V6
Pp3c7_3290	Pp1s136_80V6
Pp3c7_3290	Pp1s136_80V6
Pp3c7_3290	Pp1s136_80V6
Pp3c27_8170	Pp1s164_95V6
Pp3c27_8170	Pp1s164_95V6
Pp3c27_8170	Pp1s164_95V6
Pp3c27_8170	Pp1s164_95V6
Pp3c27_8170	Pp1s164_95V6
Pp3c6_16630	Pp1s240_88V6
Pp3c6_16630	Pp1s240_88V6
Pp3c9_8520	Pp1s24_194V6
Pp3c9_8520	Pp1s24_194V6
Pp3c9_8520	Pp1s24_194V6
Pp3c14_3010	Pp1s338_68V6
Pp3c14_3010	Pp1s338_68V6
Pp3c14_3010	Pp1s338_68V6
Pp3c14_3010	Pp1s338_68V6
Pp3c1_37240	Pp1s28_29V6
Pp3c1_37240	Pp1s28_29V6
Pp3c1_37240	Pp1s28_29V6
Pp3c1_37240	Pp1s28_29V6
Pp3c1_37240	Pp1s28_29V6
Pp3c1_28510	Pp1s21_330V6
Pp3c1_28510	Pp1s21_330V6
Pp3c1_28510	Pp1s21_330V6
Pp3c1_28510	Pp1s21_330V6
Pp3c7_4620	Pp1s207_52V6
Pp3c7_4620	Pp1s207_52V6
Pp3c7_4620	Pp1s207_52V6
Pp3c7_4620	Pp1s207_52V6
Pp3c7_4620	Pp1s207_52V6
Pp3c7_4620	Pp1s207_52V6
Pp3c7_4620	Pp1s207_52V6
Pp3c2_29040	Pp1s22_153V6
Pp3c2_29040	Pp1s22_153V6
Pp3c2_29040	Pp1s22_153V6
Pp3c2_29040	Pp1s22_153V6
Pp3c2_29040	Pp1s22_153V6
Pp3c2_29040	Pp1s22_153V6
Pp3c2_29040	Pp1s22_153V6
Pp3c2_29040	Pp1s22_153V6
Pp3c2_29040	Pp1s22_153V6
Pp3c14_7060	Pp1s409_32V6
Pp3c14_7060	Pp1s409_32V6
Pp3c15_14780	Pp1s104_80V6
Pp3c15_14780	Pp1s104_80V6
Pp3c15_14780	Pp1s104_80V6
Pp3c11_5740	Pp1s389_1V6
Pp3c11_5740	Pp1s389_1V6
Pp3c11_5740	Pp1s389_1V6
Pp3c11_5740	Pp1s389_1V6
Pp3c11_5740	Pp1s389_1V6
Pp3c16_1360	Pp1s144_127V6
Pp3c16_1360	Pp1s144_127V6
Pp3c16_1360	Pp1s144_127V6
Pp3c16_1360	Pp1s144_127V6
Pp3c16_1360	Pp1s144_127V6
Pp3c16_1360	Pp1s144_127V6
Pp3c8_5700	Pp1s8_3V6
Pp3c8_5700	Pp1s8_3V6
Pp3c8_5700	Pp1s8_3V6
Pp3c8_5700	Pp1s8_3V6
Pp3c8_5700	Pp1s8_3V6
Pp3c13_21490	Pp1s37_40V6
Pp3c13_21490	Pp1s37_40V6
Pp3c13_21490	Pp1s37_40V6
Pp3c13_21490	Pp1s37_40V6
Pp3c14_11150	Pp1s36_329V6
Pp3c14_11150	Pp1s36_329V6
Pp3c8_3260	Pp1s35_209V6
Pp3c8_3260	Pp1s35_209V6
Pp3c8_3260	Pp1s35_209V6
Pp3c8_3260	Pp1s35_209V6
Pp3c8_3260	Pp1s35_209V6
Pp3c23_18240	Pp1s49_263V6
Pp3c23_18240	Pp1s49_263V6
Pp3c6_5330	Pp1s180_124V6
Pp3c6_5330	Pp1s180_124V6
Pp3c6_5330	Pp1s180_124V6
Pp3c6_5330	Pp1s180_124V6
Pp3c6_5330	Pp1s180_124V6
Pp3c11_6970	Pp1s262_52V6
Pp3c11_6970	Pp1s262_52V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c11_14920	Pp1s11_299V6
Pp3c19_19050	Pp1s170_42V6
Pp3c19_19050	Pp1s170_42V6
Pp3c19_19050	Pp1s170_42V6
Pp3c19_19050	Pp1s170_42V6
Pp3c19_19050	Pp1s170_42V6
Pp3c19_19050	Pp1s170_42V6
Pp3c19_19050	Pp1s170_42V6
Pp3c19_19050	Pp1s170_42V6
Pp3c7_10110	Pp1s87_54V6
Pp3c7_10110	Pp1s87_54V6
Pp3c7_10110	Pp1s87_54V6
Pp3c7_10110	Pp1s87_54V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c5_5280	Pp1s41_150V6
Pp3c11_2770	Pp1s39_313V6
Pp3c11_2770	Pp1s39_313V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c20_7770	Pp1s9_310V6
Pp3c4_17910	Pp1s13_125V6
Pp3c4_17910	Pp1s13_125V6
Pp3c4_17910	Pp1s13_125V6
Pp3c4_17910	Pp1s13_125V6
Pp3c23_21270	Pp1s455_6V6
Pp3c23_21270	Pp1s455_6V6
Pp3c23_21270	Pp1s455_6V6
Pp3c23_21270	Pp1s455_6V6
Pp3c23_21270	Pp1s455_6V6
Pp3c23_21270	Pp1s455_6V6
Pp3c23_21270	Pp1s455_6V6
Pp3c23_21270	Pp1s455_6V6
Pp3c23_21270	Pp1s455_6V6
Pp3c23_21270	Pp1s455_6V6
Pp3c3_30210	Pp1s55_123V6
Pp3c3_30210	Pp1s55_123V6
Pp3c3_30210	Pp1s55_123V6
Pp3c3_30210	Pp1s55_123V6
Pp3c3_30210	Pp1s55_123V6
Pp3c1_22470	Pp1s59_326V6
Pp3c1_22470	Pp1s59_326V6
Pp3c1_22470	Pp1s59_326V6
Pp3c1_22470	Pp1s59_326V6
Pp3c22_20660	Pp1s225_89V6
Pp3c22_20660	Pp1s225_89V6
Pp3c22_20660	Pp1s225_89V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c8_17100	Pp1s114_169V6
Pp3c24_17310	Pp1s260_17V6
Pp3c24_17310	Pp1s260_17V6
Pp3c24_17310	Pp1s260_17V6
Pp3c24_17310	Pp1s260_17V6
Pp3c24_17310	Pp1s260_17V6
Pp3c24_17310	Pp1s260_17V6
Pp3c24_17310	Pp1s260_17V6
Pp3c24_17310	Pp1s260_17V6
Pp3c24_17310	Pp1s260_17V6
Pp3c12_22440	Pp1s118_219V6
Pp3c12_22440	Pp1s118_219V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c16_1710	Pp1s144_163V6
Pp3c22_3160	Pp1s266_39V6
Pp3c22_3160	Pp1s266_39V6
Pp3c22_3160	Pp1s266_39V6
Pp3c22_3160	Pp1s266_39V6
Pp3c22_3160	Pp1s266_39V6
Pp3c22_3160	Pp1s266_39V6
Pp3c22_3160	Pp1s266_39V6
Pp3c22_3160	Pp1s266_39V6
Pp3c17_3180	Pp1s193_6V6
Pp3c17_3180	Pp1s193_6V6
Pp3c17_3180	Pp1s193_6V6
Pp3c17_3180	Pp1s193_6V6
Pp3c17_3180	Pp1s193_6V6
Pp3c17_3180	Pp1s193_6V6
Pp3c5_25780	Pp1s154_18V6
Pp3c5_25780	Pp1s154_18V6
Pp3c5_25780	Pp1s154_18V6
Pp3c12_21890	Pp1s108_26V6
Pp3c12_21890	Pp1s108_26V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c8_16040	Pp1s114_67V6
Pp3c15_17220	Pp1s532_5V6
Pp3c15_17220	Pp1s532_5V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c12_1320	Pp1s128_8V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c1_9320	Pp1s38_73V6
Pp3c3_22990	Pp1s47_110V6
Pp3c3_22990	Pp1s47_110V6
Pp3c3_22990	Pp1s47_110V6
Pp3c12_8330	Pp1s91_219V6
Pp3c12_8330	Pp1s91_219V6
Pp3c12_8330	Pp1s91_219V6
Pp3c12_8330	Pp1s91_219V6
Pp3c12_8330	Pp1s91_219V6
Pp3c1_40750	Pp1s111_5V6
Pp3c1_40750	Pp1s111_5V6
Pp3c1_40750	Pp1s111_5V6
Pp3c1_40750	Pp1s111_5V6
Pp3c1_40750	Pp1s111_5V6
Pp3c1_40750	Pp1s111_5V6
Pp3c1_40750	Pp1s111_5V6
Pp3c1_40750	Pp1s111_5V6
Pp3c1_40750	Pp1s111_5V6
Pp3c12_24430	Pp1s515_4V6
Pp3c12_24430	Pp1s515_4V6
Pp3c12_24430	Pp1s515_4V6
Pp3c12_24430	Pp1s515_4V6
Pp3c12_24430	Pp1s515_4V6
Pp3c12_24430	Pp1s515_4V6
Pp3c12_24430	Pp1s515_4V6
Pp3c12_24430	Pp1s515_4V6
Pp3c1_10100	Pp1s139_11V6
Pp3c1_10100	Pp1s139_11V6
Pp3c1_10100	Pp1s139_11V6
Pp3c1_10100	Pp1s139_11V6
Pp3c1_10100	Pp1s139_11V6
Pp3c26_13290	Pp1s6_395V6
Pp3c26_13290	Pp1s6_395V6
Pp3c26_13290	Pp1s6_395V6
Pp3c26_13290	Pp1s6_395V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c2_30580	Pp1s22_14V6
Pp3c2_30580	Pp1s22_14V6
Pp3c3_29470	Pp1s55_58V6
Pp3c3_29470	Pp1s55_58V6
Pp3c3_29470	Pp1s55_58V6
Pp3c14_16830	Pp1s48_174V6
Pp3c14_16830	Pp1s48_174V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c3_11340	Pp1s74_206V6
Pp3c9_8130	Pp1s24_237V6
Pp3c9_8130	Pp1s24_237V6
Pp3c15_10030	Pp1s99_250V6
Pp3c15_10030	Pp1s99_250V6
Pp3c15_10030	Pp1s99_250V6
Pp3c21_16050	Pp1s167_34V6
Pp3c21_16050	Pp1s167_34V6
Pp3c5_15490	Pp1s169_77V6
Pp3c5_15490	Pp1s169_77V6
Pp3c5_15490	Pp1s169_77V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c6_12040	Pp1s113_204V6
Pp3c18_21090	Pp1s33_124V6
Pp3c18_21090	Pp1s33_124V6
Pp3c16_22490	Pp1s4_185V6
Pp3c16_22490	Pp1s4_185V6
Pp3c16_22490	Pp1s4_185V6
Pp3c16_22490	Pp1s4_185V6
Pp3c17_21890	Pp1s68_85V6
Pp3c17_21890	Pp1s68_85V6
Pp3c6_6580	Pp1s252_9V6
Pp3c10_14450	Pp1s322_40V6
Pp3c10_14450	Pp1s322_40V6
Pp3c4_18130	Pp1s13_105V6
Pp3c4_18130	Pp1s13_105V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c7_15380	Pp1s153_122V6
Pp3c15_7440	Pp1s189_71V6
Pp3c15_7440	Pp1s189_71V6
Pp3c15_7440	Pp1s189_71V6
Pp3c15_7440	Pp1s189_71V6
Pp3c3_240	Pp1s1_199V6
Pp3c3_240	Pp1s1_199V6
Pp3c3_240	Pp1s1_199V6
Pp3c3_240	Pp1s1_199V6
Pp3c3_240	Pp1s1_199V6
Pp3c15_680	Pp1s211_70V6
Pp3c15_680	Pp1s211_70V6
Pp3c15_680	Pp1s211_70V6
Pp3c15_680	Pp1s211_70V6
Pp3c15_680	Pp1s211_70V6
Pp3c15_680	Pp1s211_70V6
Pp3c15_680	Pp1s211_70V6
Pp3c15_680	Pp1s211_70V6
Pp3c15_11920	Pp1s258_7V6
